key,0
20202,頭部鮮紅，尾部則帶有黑白斑紋的熱帶魚。在當地傳說中，有一位僧侶喝醉了酒紅頭赤面地跌進了摩耶幻泉，他淹死之後就投生成了這種魚。
20203,僧侶銀刀的魚身纖薄，大而彎曲。人們看它像是寺院的僧兵攜帶的大彎刀，於是給它起了這個名字。 它在摩耶幻泉水底游泳的樣子，就好像在水中沉沉浮浮的銀刀。
20204,因為這種魚聚集在一起游泳的樣子就好像庵摩羅果在水中漂浮，因而得到了這個名字。這種魚還會把魚卵含在口中直到孵化，這個過程就和庵摩羅果的種子從果實發芽時一模一樣。
20205,摩耶根魚細長的魚身蜿蜒扭曲時，就好像雨林樹木的根系伸進了水裡一樣，它們就主要靠這種特殊的外觀擬態成樹根游泳捕獵。又及，這種魚用樹枝點火直接烤了就很好吃。
20206,這種魚渾身佈滿了大眼睛一般的複雜花紋，在黑暗中它的鱗片還略帶一點金屬色的光澤。在熱帶的池水沼澤中悠然生活的這種魚，有時能漲到好幾星碼那麼大。
20207,這種小螃蟹能夠擬態成海底岩石陰影裡的小石子。它的外殼十分的厚，幾乎沒有什麼可以用於食用的地方，不過烹製後卻能煮出很不錯的湯，因此被海賊們用做一種調料。
20208,這種魚的魚身細長帶有些許斑點，乍一看很容易誤以為它是蝦。不過它的頭部比起蝦，要更像是蛙類。甲人族會捕捉這種魚進行占卜，看誰捉的魚斑點最多就可以占卜出誰的戀愛好事離得最近。
20209,這種體色深紅的魚有著跟其他魚明顯不同的更高的菱形身體。在水中聚集游泳時就像是屋頂整整齊齊的磚瓦，很是受到捕魚人的喜愛。
20210,從琉璃洋到紅玉海這種魚的棲息地遍布四海，在各地都有著不同的名字。魚肉的口味雖然比較清淡，但口感非常不錯。它們口味濃郁的魚卵也很受歡迎。
20211,仙人座和甲人族常用的坐騎斑鰩是近親。人們認為一定是仙人才會乘坐這種有著白而通透體色的坐騎，因而把它們的出現視為一種神跡。
20212,螺旋狀的牙齒密佈於螺旋狀的下顎上，它就一直大張這永遠閉不上的嘴，揮舞著圓鋸一般的下顎橫行於水中，擊倒對手吞食對方。
20213,這種魚雖然是海馬的近親，但身體沒有凹凸，反而呈一個直筒狀。它會像是近親一樣豎直著在海裡游泳，被認為它是在擬態成海藻。
20214,主要生活在珊瑚礁水域中的體色鮮豔的魚。人們覺得它身上的花紋就像是絕鬼島的惡鬼披在身上的衣服，因而得名。
20215,這種魚魚身為菱形，較薄，面向海水的一面呈茶褐色，面向海底的一側腹部呈白色。和同種的近親相比體型要大出不少，能達到5星碼。
20216,這種魚的全身覆蓋著骨質的凸起，腹鰭演化成了吸盤狀。奧薩德圓鰭魚不太擅長游泳，主要靠形狀奇特的腹鰭吸附在海底的岩石上生活。
20217,在東方傳統神話中，神之國的眾神們建造第一座神廟時就是借了這種鯊魚的鋸子。因此，工匠們都很喜歡這種鯊魚，認為它能保佑他們生產工作。
20218,時刻都在盯著獵物為了捕獵而奔走不息的魚，它有時甚至會吃下和自己一樣長的魚或者有堅硬外殼的甲殼類生物。它美麗的魚鰭能在游動中體會到水中乙太的細微差別。
20219,同類近親的毒袋被蘇打魨裝滿了堆積在鹽湖湖底的碳酸鹽。這種魚風乾之後可以作為乾燥劑使用。按照基拉巴尼亞地區的習俗，安葬先人時會把蘇打魨幹放進棺槨中。
20220,它巨大的胸鰭專門進化出來就是為了能在不同鹽分的水層中游泳。鑽石刀像是根本不會被鹽湖的水壓影響一般，游得好像是忍者扔出去的飛刀一樣快。
20221,純白的鹽析出之後覆滿了它扁平的體表，它就靠這些鹽擬態成了湖底的岩石。因為它身上結滿了大大小小的結晶，恍若許多珍珠鑽石，因而被當地人稱為王妃的珠扇。
20222,魚身呈白色帶有黑色的斑紋，白豹鰻就像是鹽湖底的獵食猛獸般來去如風。不幸的是生活在漆黑湖底的它視力不佳，其實很難找到理想的獵物。
20223,吸收了鹽湖中豐富的礦物質長成了巨大體型的魷魚。它的肉因為營養豐富而備受當地高地之民的喜愛，唯一阻止人們品嘗它的缺點就是太鹹了，猶豫！
20224,為了能在昏暗的湖底找到獵物，這種魚的雙眼長在突出頭部的外側，以此得到了更加廣闊的視野。在鹽湖裡沒有白金錘頭鯊找不到的獵物，它是當之無愧的鹽湖掌控者。
20225,這種魚黑白兩色的身體帶有一些淺藍色的斑點，在靠近眼睛的部分還有一塊顯眼的黑斑，這塊黑斑被認為是它收集並且儲存乙太的器官。
20226,讓人想起武士頭盔的怪異頭部骨骼是它的主要特徵之一。據說曾經有一位武士突發奇想，真的拿了它的頭骨來當頭盔，結果被刀一下就劈成了兩半。
20227,它主要藏身在沙礫和珊瑚礁之間，偶爾露出頂端帶著白色箭頭花紋的頭部私下觀察。比起狆鰻來，可能還是這種魚更加像是傳說中的犬種「狆」。
20228,這種兇猛的古代魚因為其銳利的牙齒而得到了現在的名字。它強而有力的衝刺能幫助它以極快的速度衝出海面，宛如飛翔一般抓住獵物。這種獵物甚至包括飛行高度不夠的海鳥。
20229,主要棲息在海底，行動緩慢的鯊魚。鎧鯊作為一種深海魚皮膚比較堅硬，能幫助它頂住深海的水壓，但實際上並沒有硬到足以稱為鎧甲的程度。
20230,主要棲息在獵船島附近，喜歡生活在珊瑚礁等地方的小型熱帶魚。雄性一般生有鮮豔的藍色和黃色用於求偶，雌性則一般是接近黑色的晦暗保護色。
20231,在棲息於鹽湖的烏賊類中屬於小型種，但是墨袋很大。因為能產出高級墨水，所以在基拉巴尼亞屬於貴重品種。體內含有大量鹽水，味道非常鹹。
20232,貝殼內外散發著美麗的光輝，有如神話中女神登場時的極光一般。作為螺鈿工藝品的素材非常有名，裝飾在食器上時，會感覺食物都變好吃了。
20233,棲息在賢島附近的淡水魚。一旦水溫降低，這種魚體內的乙太就會活性化併產生熱量。人們很快就發現這種溫度和魚本身的身體狀態無關，經過處理之後的魚肉也有同樣的溫度。
20234,有著透明殼體的櫻花色扇貝。這種貝殼美妙的顏色不但會讓人想起春風中飄舞的花瓣，也會讓人覺得它好像是墜落在鏡湖湖底的宗母的眼淚。妖靈族們也因此給貝殼起了現在的名字。
20235,這種魚的特徵為其體錶帶有金屬光澤的斑紋，這些斑紋呈銅氧化之後的青綠色。另外，這種魚的鱗片也被認為含有一種石綠湖水環境中發現過的稀有金屬。
20236,這種魚會在湖底的石塊和石塊之間像是跳躍般得快速游動。這種獨特的游泳方法其實是一種特殊的捕食技巧，主要是為了方便它能出其不意地捕捉那些小魚小蝦。
20237,這種魚黑褐色的細長魚身就好像久經使用的銅製品一樣光滑。在當地傳說中，有一位槍術師將過世戰友的愛槍獻給石綠湖之後，那柄槍就活了過來，化成了這種魚。
20238,條紋麗魚是很多種統稱為「孔雀鱸」的魚中的一種。主要特徵是其彷彿映照著湖水顏色的大塊黑條紋。在石綠湖中刺魚時能取得的最珍貴的漁獲之一。
20239,從深綠到銅褐，以變幻莫測的魚身顏色而聞名的鱒魚。這種魚中體色偏紅偏深的個體被認為有著更豐富的滋味，受到廣大捕魚人的追捧。
20240,明明是大型掠食動物卻不會擾亂生態循環，因此學者們將這種生物的學名定為「意料之外的捕食者」。它有著較高的智慧，能夠與棲息地附近的生態環境建立良好的共榮關係。
20241,採貝洞的名稱就是源於此貝。自古便被翠水之民當做工藝品的素材，加工成白堊後可以畫出美麗的虹色。
20242,有著如同蛋白石一樣色彩斑斕鱗片的魚類，被稱為游動的寶石。觀賞時會感覺心靈得到治癒，在觀賞魚愛好者之間也具有很高的人氣。
20243,一種素樸的魚，棲息於卡瓦胡湖水域。同種的魚廣泛分佈於圖拉爾大陸各地，有人說只有最古老的物種才能發展到這種程度。
20244,大大的眼睛跟尤卡巨人族很像。難免會讓人覺得二者之間是否有什麼關聯，智理院的研究人員也進行過一些研究，不過似乎是白忙活了一場。
20245,據說是尤卡巨人族在打磨石材時產生的石片轉化成的魚。它的顏色與湖底的岩石很像，能夠保護自己不被捕食者發現。
20246,一種淡水魚，背鰭像鯊魚一樣鋒利。據說奧闊帕恰山在古代曾經是一片大海，因此也有一種說法認為它是被囚困於內陸的鯊魚的後裔。
20247,魚鱗顏色豐富多樣的淡水魚。尤卡巨人族認為它是「涵蓋了從地底深處到浩瀚夜空的各種顏色的魚」。
20248,自古便生活在卡瓦胡湖的魚。有學者認為它與傳說中作為「靈魂引導者」登場的魚之間也有關聯。
20249,身上的花紋好像用墨汁畫上去的。目前已經發現了一些個體的花紋數量不同，人們也經常爭論是否應該按照花紋數量細分出不同的品種。
20250,色彩鮮豔的小型淡水魚，點綴著虹彩水底的深處。在旺盛的水草中成群游走的姿態，會讓人聯想到鮮花盛開的大樹。
20251,據說是莫布林族出於好玩製作的不像樣的陶器獲得生命後變成的魚。或許是受此傳說影響，它在一部分陶藝愛好者當中人氣極高。
20252,如火焰般泛著紅光的魚。傳說有個盜賊為了甩開身後追趕的人，便將火把扔向了水中，結果火把一去不返，變成了這種魚。
20253,棲息在生息河岸流域的巨脂鯉。有著與皮皮拉魚相似的外形，似乎是為了利用皮皮拉魚不會同類相殘這一習性，可謂是一種生存戰略。
20254,散發著橙色光芒的尾鰭，即便是在水中也會像火焰一樣醒目。與同樣身上有火焰的另一種魚「惡友的燈火」似乎關係不太好。
20255,主要特徵為美麗的彩虹色魚鱗和粉色魚鰭。被視為大彩虹孕育的姐妹，在水中也可以形成七彩虹橋。
20256,擁有吸盤一樣的嘴巴的小型魚。雖然味道寡淡，但由於很容易捕獲，對當地居民來說是很重要的食材。
20257,擁有如燒紅木炭一般的紅色花紋的鰻魚。實際上其體內的某種魔力器官似乎真的在發熱，所以會有些許溫熱。
20258,擁有彩虹色的美麗魚鱗，但是攻擊性很強，不適合用來觀賞。一旦發現獵物便會成群襲來將其啃食殆盡。
20259,喜歡水勢平緩的水底的巨大鯰魚。最大可以長到3星碼左右，因此隨著身形慢慢變大，尋找休息的地方也成為了一件難事。
20260,顏色鮮豔的巨骨舌魚，成群聚集後就像在水底開了一朵巨大的花一樣。據說甚至還有人為了得到這朵花而溺亡。
20261,尾部有深墨色紋樣，所以尾鰭看起來就像兩條腿一樣，為此還得到了「長了腳的魚」這一別名。也有人因此覺得這種魚長得很嚇人。
20262,自古便廣泛棲息於生息河岸流域的巨大鱷魚。如今也依然是虹彩水底的頂級捕食者。
20263,藍色外殼是為了適應陷落湖水的顏色。蒸煮過後會變為鮮紅色，可以連帶著柔軟的殼一同食用。
20264,擁有一定厚度的背鰭，就像有頭冠的輝鱗族一樣。這樣看來，它以前應該挺不招靈豹之民喜歡的。
20265,在陷落湖深處潛行的巨大烏龜。因為長期在這一帶活動，所以應該對附近的水路很了解，有時還會跑到其他相連的湖中。
20266,主要特徵為體表的花紋和長長的鬍鬚的淡水魚。因其捕食獵物的樣子十分迅速，所以被比作本領高強的蝰蛇劍士獵人。
20267,烏托姆地平線特有的鱷魚。極偶爾能在水邊目擊到其悠然享受日光浴的樣子，但如果隨意靠近的話絕對會後悔。
20268,本身的體色很淡，但因為將青苔覆蓋在魚鱗上，所以呈現出了深綠色。有人推測它這是在擬態成鱷魚來保護自己。
20269,喜歡有陽光的地方的小型淡水魚。魚鱗上附著也細小的結晶，可以通過反射光來迷惑捕食者的視線。
20270,因其碩大的眼睛而被視為擁有慧眼，周圍的村落會舉行儀式，通過放在盤中的這種魚的跳躍次數來占卜未來。
20271,像褶飾一樣的魚鰭和用於喜事的服裝很像，因此在紅豹村很受重視，經常用來做菜以圖個吉利。
20272,面部與貒豬相似的巨大鯰魚。雖然平時很溫順，但一旦發現獵物便會猛烈衝擊，不斷用頭衝撞，直到將獵物抓獲。
20273,統稱為麗魚的魚類的一種，主要特徵為紅褐色的體色和斑紋。斑紋的數量會隨著年齡的增長而增加。
20274,金色的大型魚。因有傳說稱它是通往夢幻黃金鄉的引導者，所以自古便有人為了找它而潛入陷落湖。
20275,主要特徵為筋狀的黑色花紋，其身形被比作葉子。但它愛吃的似乎並不是葉子，而是掉入水中的蟲子。
20276,會在亞克特爾樹海上層區域沐浴陽光，獲得了黃金魚鱗的魚。自古會被人們在村裡培育，作為桌燈使用。
20277,擁有強大的放雷器官的鰻魚。因能釋放出匹敵雷魔法的力量，所以在對其使用刺魚時一定要格外小心。
20278,棲息於亞克特爾樹海的魚鰭較長的淡水魚。雖然當地居民主張這魚鰭其實是鬍鬚，但是並沒有相關的證據。
20279,又厚又結實的金色魚鱗曾經一度作為貨幣使用。之後還作為武器的裝飾素材得到了廣泛使用，深受靈豹之民的喜愛。
20280,擁有鋒利的牙齒，除了魚以外還會吃掉落入水中的野獸。有一種說法認為它們是肉食野獸獰豹死後轉生而來的。
20281,正如代表著鮮血的名字所描繪的那樣，是一種嗜血的甲殼類。會將獵物的血積攢在鉗子中，等到餓了的時候再吸食。
20282,與輝鱗族作為坐騎使用的犀蜴相似的大型魚。有一種說法稱它是在之前的戰鬥中逃走的犀蜴轉化成水生生物後的姿態。
20283,身形較小卻擁有著出眾的乙太積蓄器官的淡水魚。會用積攢的乙太施展魔法控制水流，使自己能在水中快速行動。
20284,適應了平緩的湖水環境導致魚鰭退化，游泳時必須不斷擺動魚鰭才能勉強挪動的小型淡水魚。在崇靈之民的眼中它是拚命努力的象徵。
20285,會隨著季節在薩卡圖拉爾的廣闊水域中移動的洄游魚。據說還有一部分崇靈之民將這種魚視為祖靈，跟隨著它的移動一同遷徙。
20286,在尼葵瑞皮河流域各處都有過目擊情報的中型淡水魚。有一股臭味，不適合食用，不過作為釣魚和捕魚的活動對象卻極具人氣。
20287,有著長長的嘴巴，釣上來風乾後，嘴巴會變得像針一樣尖尖的。在亞塔納內草地盛行的扔飛鏢，便是由投擲這種魚的遊戲衍生而來的。
20288,留在被稱為「朝之湖」的特利湖水底，擁有如黑暗中的殘渣一樣黑色體色的大型魚。總之不喜歡引人注目。
20289,
20290,
20291,
20292,
20293,
20294,
20295,
20296,
20297,
20298,
20299,
20300,
20301,
20302,
20303,
20304,
30000,
30001,
30002,
30003,
30004,
30005,
30006,
30007,
30008,
30009,
30010,
30011,
30012,
30013,
30014,
